Time (ms),Soma Voltage (mV)
1542.5000000034202,-53.752013405848245
1542.5250000034202,-53.7250758872069
1542.5500000034203,-53.697962424041506
1542.5750000034204,-53.67066869400441
1542.6000000034205,-53.64319023770259
1542.6250000034206,-53.61552245262606
1542.6500000034207,-53.58766058673824
1542.6750000034208,-53.55959973170569
1542.7000000034209,-53.53133481574272
1542.725000003421,-53.502860596044485
1542.750000003421,-53.47417165078001
1542.7750000034212,-53.44526237061425
1542.8000000034212,-53.41612694972589
1542.8250000034213,-53.38675937628453
1542.8500000034214,-53.35715342234809
1542.8750000034215,-53.32730263313785
1542.9000000034216,-53.29720031564476
1542.9250000034217,-53.266839526516776
1542.9500000034218,-53.23621305917235
1542.9750000034219,-53.20531343008042
1543.000000003422,-53.17413286414186
1543.025000003422,-53.14266327910113
1543.0500000034222,-53.110896268910636
1543.0750000034222,-53.07882308596265
1543.1000000034223,-53.046434622095646
1543.1250000034224,-53.0137213882731
1543.1500000034225,-52.98067349282233
1543.1750000034226,-52.947280618110426
1543.2000000034227,-52.91353199552129
1543.2250000034228,-52.879416378584466
1543.2500000034229,-52.84492201409068
1543.275000003423,-52.81003661101169
1543.300000003423,-52.77474730702287
1543.3250000034232,-52.73904063240482
1543.3500000034232,-52.702902471075994
1543.3750000034233,-52.66631801848068
1543.4000000034234,-52.62927173602556
1543.4250000034235,-52.5917473017226
1543.4500000034236,-52.5537275566566
1543.4750000034237,-52.51519444685
1543.5000000034238,-52.47612896004654
1543.5250000034239,-52.43651105687643
1543.550000003424,-52.396319595799284
1543.575000003424,-52.355532251144226
1543.6000000034242,-52.314125423479325
1543.6250000034242,-52.272074141441806
1543.6500000034243,-52.2293519540447
1543.6750000034244,-52.18593081234208
1543.7000000034245,-52.14178093918034
1543.7250000034246,-52.096870685584044
1543.7500000034247,-52.051166372116214
1543.7750000034248,-52.004632113310294
1543.8000000034249,-51.957229622986965
1543.825000003425,-51.9089179979361
1543.850000003425,-51.85965347705264
1543.8750000034252,-51.80938917255341
1543.9000000034252,-51.75807476935539
1543.9250000034253,-51.70565618804682
1543.9500000034254,-51.65207520610952
1543.9750000034255,-51.597269031125904
1544.0000000034256,-51.54116981859398
1544.0250000034257,-51.48370412563615
1544.0500000034258,-51.424792290268506
1544.0750000034259,-51.36434772393006
1544.100000003426,-51.30227610256996
1544.125000003426,-51.238474438645355
1544.1500000034262,-51.17283001275278
1544.1750000034262,-51.10521913911989
1544.2000000034263,-51.03550573358432
1544.2250000034264,-50.9635396456737
1544.2500000034265,-50.88915470756511
1544.2750000034266,-50.81216644150174
1544.3000000034267,-50.732369352951295
1544.3250000034268,-50.64953371842632
1544.3500000034269,-50.56340175311587
1544.375000003427,-50.473683012472925
1544.400000003427,-50.380048841126595
1544.4250000034272,-50.282125628395676
1544.4500000034272,-50.17948655725459
1544.4750000034273,-50.07164143566957
1544.5000000034274,-49.958024065398085
1544.5250000034275,-49.837976418403024
1544.5500000034276,-49.71072863234464
1544.5750000034277,-49.57537347004289
1544.6000000034278,-49.4308333610384
1544.6250000034279,-49.27581737487769
1544.650000003428,-49.10876433602618
1544.675000003428,-48.92776656961956
1544.7000000034282,-48.73046611833395
1544.7250000034282,-48.51391110471377
1544.7500000034283,-48.274353205712686
1544.7750000034284,-48.006956121870665
1544.8000000034285,-47.705366069614804
1544.8250000034286,-47.361062202918724
1544.8500000034287,-46.962344529992436
1544.8750000034288,-46.49270235150935
1544.9000000034289,-45.9280783896456
1544.925000003429,-45.23206538355118
1544.950000003429,-44.347002721420466
1544.9750000034292,-43.176369683965355
1545.0000000034292,-41.54713330590156
1545.0250000034293,-39.1211593258445
1545.0500000034294,-35.161103695894525
1545.0750000034295,-27.825945092924044
1545.1000000034296,-12.011692870602142
1545.1250000034297,16.446570702822896
1545.1500000034298,30.58511543830414
1545.17500000343,35.231192214843816
1545.20000000343,35.28575187666582
1545.22500000343,32.84421439242982
1545.2500000034302,28.72986242732094
1545.2750000034303,23.342090557870364
1545.3000000034303,16.97640204093584
1545.3250000034304,9.921365361354344
1545.3500000034305,3.3935155374874837
1545.3750000034306,-2.0943365708679877
1545.4000000034307,-6.738472322185947
1545.4250000034308,-10.81035162987257
1545.450000003431,-14.52083579170722
1545.475000003431,-18.024103872977857
1545.500000003431,-21.402712003653345
1545.5250000034312,-24.379979330904717
1545.5500000034313,-26.9287190047868
1545.5750000034313,-29.213903440844902
1545.6000000034314,-31.4051447924268
1545.6250000034315,-33.654138403482904
1545.6500000034316,-36.11133446628369
1545.6750000034317,-38.947159740583004
1545.7000000034318,-42.36391479201626
1545.725000003432,-46.56835870513586
1545.750000003432,-51.61697562594181
1545.775000003432,-57.0138684963049
1545.8000000034322,-61.494113004595604
1545.8250000034323,-64.20690921409438
1545.8500000034323,-65.48217811550487
1545.8750000034324,-65.8815106839482
1545.9000000034325,-65.78439916250788
1545.9250000034326,-65.42019825128551
1545.9500000034327,-64.9255641658137
1545.9750000034328,-64.38096658149122
1546.000000003433,-63.83273467375098
1546.025000003433,-63.30644479890935
1546.050000003433,-62.81511678984098
1546.0750000034332,-62.364261068523504
1546.1000000034333,-61.95499433652888
1546.1250000034333,-61.585960289713505
1546.1500000034334,-61.25450643458222
1546.1750000034335,-60.95739623553811
1546.2000000034336,-60.69123088678913
1546.2250000034337,-60.452690165549065
1546.2500000034338,-60.238661370949764
1546.275000003434,-60.04629991829124
1546.300000003434,-59.87304907095922
1546.325000003434,-59.71663607519726
1546.3500000034342,-59.57505545907792
1546.3750000034343,-59.4465461157015
1546.4000000034343,-59.32956615891918
1546.4250000034344,-59.222767875439686
1546.4500000034345,-59.12497405327848
1546.4750000034346,-59.03515632046225
1546.5000000034347,-58.95241573623
1546.5250000034348,-58.87596564707976
1546.550000003435,-58.80511669210513
1546.575000003435,-58.739263777599795
1546.600000003435,-58.67787481510347
1546.6250000034352,-58.62048101409134
1546.6500000034353,-58.56666853034644
1546.6750000034353,-58.516071287440234
1546.7000000034354,-58.46836480784682
1546.7250000034355,-58.42326090975711
1546.7500000034356,-58.38050314435304
1546.7750000034357,-58.3398628654859
1546.8000000034358,-58.30113583909187
1546.825000003436,-58.26413931321715
1546.850000003436,-58.228709481286835
1546.875000003436,-58.19469928137769
1546.9000000034362,-58.161976482914454
1546.9250000034363,-58.13042201957995
1546.9500000034363,-58.099928533480934
1546.9750000034364,-58.07039910090197
1547.0000000034365,-58.041746114449694
1547.0250000034366,-58.013890300162736
1547.0500000034367,-57.98675985134725
1547.0750000034368,-57.96028966358532
1547.100000003437,-57.934420657632586
1547.125000003437,-57.90909917883917
1547.150000003437,-57.884276463349764
1547.1750000034372,-57.85990816271261
1547.2000000034373,-57.83595391969192
1547.2250000034373,-57.81237698906817
1547.2500000034374,-57.78914389805252
1547.2750000034375,-57.76622414165936
1547.3000000034376,-57.74358990899401
1547.3250000034377,-57.72121583693699
1547.3500000034378,-57.69907878815569
1547.375000003438,-57.677157650760826
1547.400000003438,-57.65543315725734
1547.425000003438,-57.6338877207263
1547.4500000034382,-57.61250528642233
1547.4750000034383,-57.59127119718601
1547.5000000034383,-57.57017207125688
1547.5250000034384,-57.549195691235404
1547.5500000034385,-57.52833090308326
1547.5750000034386,-57.507567524175116
1547.6000000034387,-57.48689625952331
1547.6250000034388,-57.46630862539158
1547.650000003439,-57.445796879597566
1547.675000003439,-57.42535395787733
1547.700000003439,-57.40497341574978
1547.7250000034392,-57.384649375376576
1547.7500000034393,-57.364376476963585
1547.7750000034393,-57.34414983429529
1547.8000000034394,-57.323964994033446
1547.8250000034395,-57.30381789844729
1547.8500000034396,-57.283704851274145
1547.8750000034397,-57.26362248643795
1547.9000000034398,-57.243567739378825
1547.92500000344,-57.22353782076935
1547.95000000344,-57.20353019241412
1547.97500000344,-57.18354254514731
1548.0000000034402,-57.16357277855986
1548.0250000034403,-57.14361898240269
1548.0500000034403,-57.12367941952606
1548.0750000034404,-57.10375251022727
1548.1000000034405,-57.08383681789015
1548.1250000034406,-57.063931035809794
1548.1500000034407,-57.04403397510491
1548.1750000034408,-57.02414455362883
1548.200000003441,-57.00426178579733
1548.225000003441,-56.9843847732586
1548.250000003441,-56.964512696336634
1548.2750000034412,-56.94464480618543
1548.3000000034413,-56.92478041759601
1548.3250000034413,-56.904918902403544
1548.3500000034414,-56.88505968344585
1548.3750000034415,-56.865202229028675
1548.4000000034416,-56.84534604785668
1548.4250000034417,-56.8254906843925
1548.4500000034418,-56.8056357146091
1548.475000003442,-56.785780742103654
1548.500000003442,-56.765925394543515
1548.525000003442,-56.74606932041741
1548.5500000034422,-56.726212186066924
1548.5750000034423,-56.70635367297549
1548.6000000034423,-56.686493475293815
1548.6250000034424,-56.66663129758239
1548.6500000034425,-56.646766852753245
1548.6750000034426,-56.6268998601945
1548.7000000034427,-56.60703004406266
1548.7250000034428,-56.58715713172864
1548.750000003443,-56.567280852364725
1548.775000003443,-56.547400935660676
1548.800000003443,-56.52751711065804
1548.8250000034432,-56.50762910469265
1548.8500000034433,-56.48773664243609
1548.8750000034433,-56.46783944502763
1548.9000000034434,-56.44793722928871
1548.9250000034435,-56.42802970701286
1548.9500000034436,-56.408116584324276
1548.9750000034437,-56.388197561099055
1549.0000000034438,-56.368272330443325
1549.025000003444,-56.348340578223144
1549.050000003444,-56.32840198264133
1549.075000003444,-56.30845621385682
1549.1000000034442,-56.28850293364254
1549.1250000034443,-56.26854179507792
1549.1500000034443,-56.24857244227279
1549.1750000034444,-56.228594510119265
1549.2000000034445,-56.20860762406889
1549.2250000034446,-56.18861139993222
1549.2500000034447,-56.16860544369838
1549.2750000034448,-56.1485893513724
1549.300000003445,-56.12856270882807
1549.325000003445,-56.10852509167452
1549.350000003445,-56.088476065134664
1549.3750000034452,-56.06841518393384
1549.4000000034453,-56.048341992197194
1549.4250000034453,-56.02825602335436
1549.4500000034454,-56.008156800050145
1549.4750000034455,-55.98804383406004
1549.5000000034456,-55.96791662620947
1549.5250000034457,-55.94777466629571
1549.5500000034458,-55.92761743301159
1549.575000003446,-55.907444393870094
1549.600000003446,-55.887255005129
1549.625000003446,-55.86704871171488
1549.6500000034462,-55.84682494714573
1549.6750000034463,-55.82658313345158
1549.7000000034463,-55.806322681092475
1549.7250000034464,-55.78604298887327
1549.7500000034465,-55.7657434438547
1549.7750000034466,-55.74542342126025
1549.8000000034467,-55.725082284378296
1549.8250000034468,-55.70471938445915
1549.850000003447,-55.684334060606545
1549.875000003447,-55.663925639663084
1549.900000003447,-55.64349343608946
1549.9250000034472,-55.62303675183684
1549.9500000034473,-55.60255487621228
1549.9750000034473,-55.582047085736605
1550.0000000034474,-55.561512643994575
1550.0250000034475,-55.54095080147699
1550.0500000034476,-55.52036079541427
1550.0750000034477,-55.499741849601364
1550.1000000034478,-55.479093174213546
1550.125000003448,-55.45841396561278
1550.150000003448,-55.43770340614441
1550.175000003448,-55.41696066392376
1550.2000000034482,-55.39618489261234
1550.2250000034483,-55.37537523118332
1550.2500000034483,-55.35453080367595
1550.2750000034484,-55.33365071893853
1550.3000000034485,-55.31273407035957
1550.3250000034486,-55.29177993558682
1550.3500000034487,-55.27078737623369
1550.3750000034488,-55.24975543757279
1550.400000003449,-55.22868314821596
1550.425000003449,-55.20756951978066
1550.450000003449,-55.18641354654199
1550.4750000034492,-55.165214205070015
1550.5000000034493,-55.14397045385189
1550.5250000034493,-55.12268123289829
1550.5500000034494,-55.10134546333351
1550.5750000034495,-55.07996204696886
1550.6000000034496,-55.05852986585859
1550.6250000034497,-55.03704778183785
1550.6500000034498,-55.01551463604201
1550.67500000345,-54.993929248406666
1550.70000000345,-54.97229041714762
1550.72500000345,-54.95059691822013
1550.7500000034502,-54.928847504756625
1550.7750000034503,-54.907040906482095
1550.8000000034504,-54.885175829106245
1550.8250000034504,-54.8632509536916
1550.8500000034505,-54.84126493599654
1550.8750000034506,-54.819216405792325
1550.9000000034507,-54.79710396615301
1550.9250000034508,-54.77492619271721
1550.950000003451,-54.75268163292049
1550.975000003451,-54.73036880519723
1551.000000003451,-54.7079861981506
1551.0250000034512,-54.68553226968939
1551.0500000034513,-54.66300544613013
1551.0750000034514,-54.64040412126316
1551.1000000034514,-54.6177266553809
1551.1250000034515,-54.59497137426677
1551.1500000034516,-54.57213656814291
1551.1750000034517,-54.54922049057488
1551.2000000034518,-54.52622135733135
1551.225000003452,-54.503137345196684
1551.250000003452,-54.47996659073425
1551.275000003452,-54.45670718899811
1551.3000000034522,-54.43335719219061
1551.3250000034523,-54.40991460826331
1551.3500000034524,-54.38637739945843
1551.3750000034524,-54.36274348078801
1551.4000000034525,-54.33901071844755
1551.4250000034526,-54.315176928160916
1551.4500000034527,-54.29123987345314
1551.4750000034528,-54.2671972638472
1551.500000003453,-54.24304675298114
1551.525000003453,-54.21878593664112
1551.550000003453,-54.194412350706216
1551.5750000034532,-54.169923469000125
1551.6000000034533,-54.14531670104487
1551.6250000034534,-54.1205893897112
1551.6500000034534,-54.09573880876003
1551.6750000034535,-54.07076216026895
1551.7000000034536,-54.04565657193733
1551.7250000034537,-54.02041909426335
1551.7500000034538,-53.995046697585565
1551.775000003454,-53.96953626898123
1551.800000003454,-53.943884609013246
1551.825000003454,-53.91808842831675
1551.8500000034542,-53.89214434401592
1551.8750000034543,-53.8660488759609
1551.9000000034544,-53.83979844277404
1551.9250000034544,-53.81338935769376
1551.9500000034545,-53.786817824203716
1551.9750000034546,-53.76007993143391
1552.0000000034547,-53.73317164931935
1552.0250000034548,-53.706088823501105
1552.050000003455,-53.678827169952974
1552.075000003455,-53.6513822693163
1552.100000003455,-53.62374956092361
1552.1250000034552,-53.59592433649067
1552.1500000034553,-53.56790173345462
1552.1750000034554,-53.539676727934456
1552.2000000034554,-53.5112441272879
1552.2250000034555,-53.48259856223682
1552.2500000034556,-53.45373447853098
1552.2750000034557,-53.42464612811768
1552.3000000034558,-53.39532755978159
1552.325000003456,-53.365772609216826
1552.350000003456,-53.335974888489375
1552.375000003456,-53.30592777484489
1552.4000000034562,-53.275624398812674
1552.4250000034563,-53.245057631552434
1552.4500000034564,-53.21422007138563
1552.4750000034564,-53.18310402944789
1552.5000000034565,-53.151701514393295
1552.5250000034566,-53.120004216074854
1552.5500000034567,-53.08800348811831
1552.5750000034568,-53.0556903292987
1552.600000003457,-53.02305536362023
1552.625000003457,-52.990088818990436
1552.650000003457,-52.956780504368695
1552.6750000034572,-52.923119785257256
1552.7000000034573,-52.88909555738943
1552.7250000034574,-52.85469621845473
1552.7500000034574,-52.819909637683864
1552.7750000034575,-52.78472312309789
1552.8000000034576,-52.74912338620449
1552.8250000034577,-52.71309650390099
1552.8500000034578,-52.67662787731683
1552.875000003458,-52.63970218729819
1552.900000003458,-52.60230334620363
1552.925000003458,-52.564414445640935
1552.9500000034582,-52.526017699732094
1552.9750000034583,-52.48709438344338
1553.0000000034584,-52.44762476546169
1553.0250000034584,-52.40758803503361
1553.0500000034585,-52.366962222110395
1553.0750000034586,-52.32572411005798
1553.1000000034587,-52.28384914009457
1553.1250000034588,-52.24131130650722
1553.150000003459,-52.19808304157097
1553.175000003459,-52.15413508894575
1553.200000003459,-52.10943636415528
1553.2250000034592,-52.063953800552305
1553.2500000034593,-52.01765217894302
1553.2750000034594,-51.97049393877205
1553.3000000034594,-51.92243896845191
1553.3250000034595,-51.8734443720477
1553.3500000034596,-51.82346420908822
1553.3750000034597,-51.772449203754526
1553.4000000034598,-51.72034641908038
1553.42500000346,-51.66709889106509
1553.45000000346,-51.61264521672188
1553.47500000346,-51.556919089034004
1553.5000000034602,-51.499848770524444
1553.5250000034603,-51.44135649561598
1553.5500000034604,-51.3813577901011
1553.5750000034604,-51.31976069377839
1553.6000000034605,-51.256464869539585
1553.6250000034606,-51.19136057878054
1553.6500000034607,-51.12432749879014
1553.6750000034608,-51.05523335252517
1553.700000003461,-50.983932314620034
1553.725000003461,-50.910263149231454
1553.750000003461,-50.83404702488068
1553.7750000034612,-50.75508493816325
1553.8000000034613,-50.67315466115183
1553.8250000034614,-50.5880071053056
1553.8500000034614,-50.49936196605385
1553.8750000034615,-50.40690247464232
1553.9000000034616,-50.31026903410942
1553.9250000034617,-50.209051449870984
1553.9500000034618,-50.10277937589085
1553.975000003462,-49.990910475498275
1554.000000003462,-49.87281562800354
1554.025000003462,-49.74776027825438
1554.0500000034622,-49.614880695980204
1554.0750000034623,-49.47315343914453
1554.1000000034624,-49.321355629167165
1554.1250000034624,-49.15801263304203
1554.1500000034625,-48.98132822653693
1554.1750000034626,-48.78908998526227
1554.2000000034627,-48.57853901391141
1554.2250000034628,-48.34618731081054
1554.250000003463,-48.08755653481102
1554.275000003463,-47.796795874401425
1554.300000003463,-47.46610877137036
1554.3250000034632,-47.08486790456306
1554.3500000034633,-46.638203476868696
1554.3750000034634,-46.10466483752775
1554.4000000034634,-45.452173489379774
1554.4250000034635,-44.630648283533375
1554.4500000034636,-43.5577158950981
1554.4750000034637,-42.08889970596911
1554.5000000034638,-39.94957149157486
1554.525000003464,-36.56158149646213
1554.550000003464,-30.540962698355436
1554.575000003464,-18.104652292916878
1554.6000000034642,8.434553963608266
1554.6250000034643,26.80670159411088
1554.6500000034644,34.016687275136405
1554.6750000034644,35.41475987862876
1554.7000000034645,33.78583494017744
1554.7250000034646,30.24625580887006
1554.7500000034647,25.289031590237535
1554.7750000034648,19.230891085544958
1554.800000003465,12.363419580796497
1554.825000003465,5.4567236718220595
1554.850000003465,-0.4166642833225014
1554.8750000034652,-5.336178519526171
1554.9000000034653,-9.584171128057916
1554.9250000034654,-13.399937570732831
1554.9500000034654,-16.957447737629987
1554.9750000034655,-20.364569294876254
1555.0000000034656,-23.495853408592033
1555.0250000034657,-26.165093019486626
1555.0500000034658,-28.512695910110526
1555.075000003466,-30.712699624436322
1555.100000003466,-32.92038206629995
1555.125000003466,-35.282419843318785
1555.1500000034662,-37.95780535513528
1555.1750000034663,-41.133834585811755
1555.2000000034664,-45.01704420927834
1555.2250000034664,-49.738115522309734
1555.2500000034665,-55.04867883582784
1555.2750000034666,-59.93360747203104
1555.3000000034667,-63.24253080919934
1555.3250000034668,-64.95390857477393
1555.350000003467,-65.6227196725739
1555.375000003467,-65.68676001054142
1555.400000003467,-65.4165252748844
1555.4250000034672,-64.97435064815234
1555.4500000034673,-64.45668271354923
1555.4750000034674,-63.91984095499404
1555.5000000034674,-63.395668078817955
1555.5250000034675,-62.90111358707433
1555.5500000034676,-62.44414139973072
1555.5750000034677,-62.02738508698517
1555.6000000034678,-61.65040991063803
1555.625000003468,-61.31110706365895
1555.650000003468,-61.00654498526846
1555.675000003468,-60.733480455453055
1555.7000000034682,-60.488656808030775
1555.7250000034683,-60.26896963056262
1555.7500000034684,-60.071550799792995
1555.7750000034684,-59.893803027776215
1555.8000000034685,-59.73340522479121
1555.8250000034686,-59.588301418258894
1555.8500000034687,-59.45668113715228
1555.8750000034688,-59.336956091586536
1555.900000003469,-59.22773602002243
1555.925000003469,-59.127805340728216
1555.950000003469,-59.0361014721389
1555.9750000034692,-58.95169521237749
1556.0000000034693,-58.87377328407176
1556.0250000034694,-58.801622987229955
1556.0500000034694,-58.73461881540113
1556.0750000034695,-58.67221084965136
1556.1000000034696,-58.61391473241794
1556.1250000034697,-58.55930302718704
1556.1500000034698,-58.50799778268812
1556.17500000347,-58.45966413726442
1556.20000000347,-58.41400481744828
1556.22500000347,-58.37075540290289
1556.2500000034702,-58.32968024688887
1556.2750000034703,-58.290568956840744
1556.3000000034704,-58.25323335333898
1556.3250000034704,-58.21750483775067
1556.3500000034705,-58.18323210918634
1556.3750000034706,-58.15027918033002
1556.4000000034707,-58.11852364930721
1556.4250000034708,-58.08785519122533
1556.450000003471,-58.058174238506574
1556.475000003471,-58.029390823775685
1556.500000003471,-58.00142356298923
1556.5250000034712,-57.974198759807294
1556.5500000034713,-57.947649615008345
1556.5750000034714,-57.92171552711297
1556.6000000034715,-57.896341472381685
1556.6250000034715,-57.8714774540435
1556.6500000034716,-57.84707801204496
1556.6750000034717,-57.823101785824406
1556.7000000034718,-57.7995111236485
1556.725000003472,-57.77627173292619
1556.750000003472,-57.75335236666344
1556.775000003472,-57.730724541861164
1556.8000000034722,-57.70836228620491
1556.8250000034723,-57.68624190986353
1556.8500000034724,-57.664341799615826
1556.8750000034725,-57.642642232870536
1556.9000000034725,-57.621125209443136
1556.9250000034726,-57.59977429921095
1556.9500000034727,-57.5785745039911
1556.9750000034728,-57.55751213217971
1557.000000003473,-57.536574684859005
1557.025000003473,-57.51575075222591
1557.050000003473,-57.49502991932375
1557.0750000034732,-57.474402680170755
1557.1000000034733,-57.453860359477616
1557.1250000034734,-57.43339504123235
1557.1500000034735,-57.41299950350707
1557.1750000034735,-57.39266715890818
1557.2000000034736,-57.37239200015078
1557.2250000034737,-57.352168550290635
1557.2500000034738,-57.33199181719349
1557.275000003474,-57.311857251863
1557.300000003474,-57.29176071028538
1557.325000003474,-57.27169841848154
1557.3500000034742,-57.25166694048714
1557.3750000034743,-57.23166314900697
1557.4000000034744,-57.21168419851376
1557.4250000034745,-57.19172750058259
1557.4500000034745,-57.17179070127104
1557.4750000034746,-57.15187166037245
1557.5000000034747,-57.13196843238481
1557.5250000034748,-57.112079249052016
1557.550000003475,-57.092202503346606
1557.575000003475,-57.07233673477448
1557.600000003475,-57.052480615892556
1557.6250000034752,-57.03263293993945
1557.6500000034753,-57.012792609487946
1557.6750000034754,-56.99295862603573
1557.7000000034755,-56.97313008045766
1557.7250000034755,-56.953306144249545
1557.7500000034756,-56.93348606149905
1557.7750000034757,-56.9136691415247
1557.8000000034758,-56.89385475212875
1557.825000003476,-56.87404231341436
1557.850000003476,-56.85423129212114
1557.875000003476,-56.834421196437376
1557.9000000034762,-56.8146115712501
1557.9250000034763,-56.79480199379774
1557.9500000034764,-56.774992069692644
1557.9750000034765,-56.75518142928344
1558.0000000034765,-56.73536972432978
1558.0250000034766,-56.7155566249639
1558.0500000034767,-56.695741816915756
1558.0750000034768,-56.6759249989801
1558.100000003477,-56.65610588070584
1558.125000003477,-56.63628418028924
1558.150000003477,-56.61645962265438
1558.1750000034772,-56.596631937705226
1558.2000000034773,-56.57680085873514
1558.2250000034774,-56.55696612098072
1558.2500000034775,-56.53712746030785
1558.2750000034775,-56.51728461201881
1558.3000000034776,-56.49743730977022
1558.3250000034777,-56.47758528459231
1558.3500000034778,-56.45772826400089
1558.375000003478,-56.43786597119393
1558.400000003478,-56.41799812432535
1558.425000003478,-56.39812443584928
1558.4500000034782,-56.378244611928466
1558.4750000034783,-56.35835835190101
1558.5000000034784,-56.33846534780022
1558.5250000034785,-56.31856528392259
1558.5500000034785,-56.29865783643936
1558.5750000034786,-56.278742673047645
1558.6000000034787,-56.25881945265712
1558.6250000034788,-56.23888782510885
1558.650000003479,-56.21894743092296
1558.675000003479,-56.19899790107221
1558.700000003479,-56.17903885677863
1558.7250000034792,-56.159069909330746
1558.7500000034793,-56.13909065991901
1558.7750000034794,-56.119100699487355
1558.8000000034795,-56.09909960859876
1558.8250000034795,-56.07908695731316
1558.8500000034796,-56.059062305075834
1558.8750000034797,-56.039025200614894
1558.9000000034798,-56.01897518184631
1558.92500000348,-55.99891177578519
1558.95000000348,-55.978834498462156
1558.97500000348,-55.95874285484357
1559.0000000034802,-55.93863633875469
1559.0250000034803,-55.918514432804685
1559.0500000034804,-55.89837660831273
1559.0750000034805,-55.87822232523424
1559.1000000034805,-55.858051032086586
1559.1250000034806,-55.837862165873474
1559.1500000034807,-55.81765515200745
1559.1750000034808,-55.79742940422975
1559.200000003481,-55.77718432452712
1559.225000003481,-55.75691930304483
1559.250000003481,-55.73663371799563
1559.2750000034812,-55.716326935563934
1559.3000000034813,-55.695998309804935
1559.3250000034814,-55.675647182538164
1559.3500000034815,-55.65527288323508
1559.3750000034815,-55.63487472890031
1559.4000000034816,-55.61445202394616
1559.4250000034817,-55.59400406006007
1559.4500000034818,-55.57353011606457
1559.475000003482,-55.553029457769476
1559.500000003482,-55.532501337816
1559.525000003482,-55.51194499551234
1559.5500000034822,-55.491359656660514
1559.5750000034823,-55.47074453337414
1559.6000000034824,-55.45009882388669
1559.6250000034825,-55.42942171235007
1559.6500000034825,-55.40871236862302
1559.6750000034826,-55.3879699480492
1559.7000000034827,-55.36719359122438
1559.7250000034828,-55.34638242375265
1559.750000003483,-55.325535555991074
1559.775000003483,-55.304652082782525
1559.800000003483,-55.283731083176356
1559.8250000034832,-55.26277162013644
1559.8500000034833,-55.241772740236215
1559.8750000034834,-55.22073347334035
1559.9000000034835,-55.19965283227254
1559.9250000034835,-55.17852981246901
1559.9500000034836,-55.15736339161729
1559.9750000034837,-55.13615252927973
1560.0000000034838,-55.11489616650123
1560.025000003484,-55.09359322540078
1560.050000003484,-55.07224260874602
1560.075000003484,-55.05084319951052
1560.1000000034842,-55.0293938604129
1560.1250000034843,-55.00789343343742
1560.1500000034844,-54.98634073933507
1560.1750000034845,-54.96473457710477
1560.2000000034845,-54.94307372345368
1560.2250000034846,-54.921356932236016
1560.2500000034847,-54.89958293386947
1560.2750000034848,-54.87775043472841
1560.300000003485,-54.855858116513
1560.325000003485,-54.83390463559317
1560.350000003485,-54.811888622326634
1560.3750000034852,-54.7898086803497
1560.4000000034853,-54.76766338583996
1560.4250000034854,-54.74545128674956
1560.4500000034855,-54.723170902007915
1560.4750000034855,-54.70082072069255
1560.5000000034856,-54.6783992011667
1560.5250000034857,-54.65590477018229
1560.5500000034858,-54.63333582194676
1560.575000003486,-54.61069071715209
1560.600000003486,-54.5879677819645
1560.625000003486,-54.56516530697287
1560.6500000034862,-54.54228154609418
1560.6750000034863,-54.519314715433886
1560.7000000034864,-54.49626299209922
1560.7250000034865,-54.47312451296315
1560.7500000034865,-54.44989737337675
1560.7750000034866,-54.42657962582744
1560.8000000034867,-54.40316927854055
1560.8250000034868,-54.37966429402143
1560.850000003487,-54.35606258753519
1560.875000003487,-54.33236202552098
1560.900000003487,-54.308560423937536
1560.9250000034872,-54.28465554653652
1560.9500000034873,-54.26064510305997
1560.9750000034874,-54.236526747357935
1561.0000000034875,-54.2122980754222
1561.0250000034875,-54.1879566233316
1561.0500000034876,-54.163499865104384
1561.0750000034877,-54.13892521045244
1561.1000000034878,-54.11423000243233
1561.125000003488,-54.089411514987304
1561.150000003488,-54.06446695037439
1561.175000003488,-54.039393436470135
1561.2000000034882,-54.014188023948215
1561.2250000034883,-53.98884768332158
1561.2500000034884,-53.96336930184147
1561.2750000034885,-53.937749680244934
1561.3000000034885,-53.91198552934209
1561.3250000034886,-53.88607346643358
1561.3500000034887,-53.86001001154816
1561.3750000034888,-53.83379158348965
1561.400000003489,-53.807414495681485
1561.425000003489,-53.78087495179663
1561.450000003489,-53.754169041159436
1561.4750000034892,-53.72729273390511
1561.5000000034893,-53.700241875881524
1561.5250000034894,-53.67301218327681
1561.5500000034895,-53.64559923695501
1561.5750000034895,-53.61799847648066
1561.6000000034896,-53.59020519381179
1561.6250000034897,-53.56221452663914
1561.6500000034898,-53.53402145134765
1561.67500000349,-53.50562077557447
1561.70000000349,-53.47700713033561
1561.72500000349,-53.44817496169096
1561.7500000034902,-53.419118521915216
1561.7750000034903,-53.389831860139225
1561.8000000034904,-53.36030881242351
1561.8250000034905,-53.33054299122237
1561.8500000034905,-53.300527774193405
1561.8750000034906,-53.27025629230333
1561.9000000034907,-53.23972141717677
1561.9250000034908,-53.2089157476297
1561.950000003491,-53.177831595324236
1561.975000003491,-53.146460969475356
1562.000000003491,-53.11479556053407
1562.0250000034912,-53.082826722764146
1562.0500000034913,-53.05054545562181
1562.0750000034914,-53.01794238383903
1562.1000000034915,-52.98500773610139
1562.1250000034916,-52.95173132220063
1562.1500000034916,-52.91810250853009
1562.1750000034917,-52.88411019177768
1562.2000000034918,-52.84974277065628
